response,wall_time,answer
"Based on the information provided in the articles, the following points can be drawn:

1. The Ibrox board of Rangers has launched a probe into claims by Mike Ashley's firm regarding trademarks and intellectual property owned by the club.
2. The Rangers board has confirmed that they are the rightful owners of the trademarks and that the loan agreement with Sports Direct includes security over all club assets, including IP rights.
3. The loan facility is a £5 million loan, and the trademarks will be returned to the club upon repayment.
4. The board is expecting talks with Sports Direct to resolve the ownership issue.
5. Sports Direct is accepting the",8.401877641677856,"The Ibrox board last week launched a probe into claims Mike Ashley’s firm had taken ownership of intellectual property .
They are satisfied the position stems solely from the security attached to the loan from Sports Direct .
‘Although the trademarks are registered in Sports Direct’s name, the position is not as alarming as it may first appear,' a statement said ."
"E-mail to a friend. E-mail to a friend. E-mail to a friend. E-mail to a friend. E-mail to a friend. E-mail to a friend. The article is about a footballer, Emir Spahic, who faced a long ban after a physical altercation involving him and stewards during a match. The incident resulted in the club applying for a ban and is expected to affect his upcoming Bundesliga game.

E-mail to a friend. E-mail to a friend. E-mail to a friend. E-mail to a friend. E-mail to a friend. E-mail to a friend. The article is about",7.836477518081665,"Emir Spahic appears to aim punches and headbutt at stewards in video .
His Bayer Leverkusen team lost on penalties against Bayern Munich .
Bosnian and his friends became involved in a disagreement with staff .
Police are now set to investigate the fighting and Spahic faces a ban ."
"Based on the article, the baby died with traces of cocaine and other drugs. Mary's parents were reported to social services five times. The baby was born early, and her parents were in the hospital for three months. The parents were unable to get a follow-up visit. Also, the baby had a medical condition. The report says that the agency's actions were insufficient, and the cause of death was not determined.

Article:",4.345521450042725,"Infant, known as Mary, was also found with two other drugs in her system .
She was discharged from hospital despite her parents being drug users .
The family from Liverpool were already well-known to local social services .
Came amid concerns about alcohol abuse, domestic violence and neglect ."
"A restaurant in Tijuana was closed after a customer witnessed staff butchering a dog to be served as pork dish. Five Chinese restaurants were raided in the town, including three workers of Chinese nationality. The restaurant is in the Mexican border town, and authorities are pursuing the owner of the restaurant.

Article: A restaurant customer in the Mexican border town of Tijuana was left horrified after witnessing staff butchering a dog to be served up as a pork dish on the menu. The authorities have closed a total of six Chinese restaurants in the local area since police raided the Lo Yen City restaurant (pictured) in southern Tijuana",7.666980743408203,"Customer witnessed dog being butchered at Lo Yen City restaurant .
It was killed to be served as a pork dish, it has been alleged .
Police raided the restaurant and arrested five people, including the owner .
Officials on the scene discovered a decapitated puppy in a rubbish bin ."
"He has been seen in ... and ... but ... Christ on a plank of wood.

Article: WASHINGTON, USA (Reuters) -- A U.S. senator has been convicted of a possible sexual battery and sentenced to prison. The conviction is the first time in the nation's history that a senator has been convicted of a sexual battery. The charges were brought by a defense attorney who had been working closely with the senator. The senator was sentenced to a two-year prison after the conviction. The charges, which were filed by the defense, included a sexual battery and charges of assault. The senator, who was previously a member of the National End",6.493535757064819,"Paddy Morrall noticed image after wood was left in rain for several hours .
31-year-old said he was not normally a religious guy but it was Easter ."
Article:,0.15820574760437012,"What do funeral strippers, a quadruple rainbow and Kylie Jenner have in common? They all trended this week!"
"The article states that Barcelona will offer £50 million for in-demand young player Paul Pogba, with Marca looking for La Liga options for the 22-year-old Frenchman. Pogba has a contract with Barcelona for four years and is considered a top talent. The article mentions that Lionel Messi is returning to training for Barcelona after a foot problem, and that Marca is considering Real Madrid's quest to overhaul their rivals. There is also a mention of a potential transfer to PSG for Pogba and a possible double swoop on Juventus with Carlos Tevez.

Based on the summary, the article states that the French",7.700820446014404,"Spanish paper SPORT say Barcelona want to sign Juventus' Paul Pogba .
La Liga leaders are thought to be offering £50million for the midfielder .
Real Madrid are looking to win their last 10 games to overtake Barca ."
"A pensioner who admitted to his wife's death by stabbing her in court, Anthony Mann. He was given a two-year suspended sentence. The wife was admitted to the hospital and was diagnosed with dementia. The court accepted the verdict of two psychiatrists.

Article: A man who is suffering from Alzheimer's disease and had to take his own life after a car accident was given a six-month prison sentence and a $10,000 fine. The man, who was 60 years old, died in a car accident while driving a car. His wife, who was 80, was taken to the hospital in the",10.162232398986816,"Anthony Mann admitted killing his wife Janet who suffered from dementia .
Court heard how she begged for him to bring her suffering to an end .
He stabbed her in the chest after she became distressed at their home .
After stabbing her, Mann, 78, kissed his wife and told her: 'I love you'
Mann pleaded guilty to amended charge of manslaughter with diminished responsibility ."
"The United States is failing its partners. Partner countries do not have the capability to respond to current threats. The U.S. is failing to support long-term partnerships to address the threat. The U.S. is spending too much on counterterrorism. The U.S. must change its approach and invest more in special operations.

Article: (CNN) The United States is failing its partners. Partner countries do not have the capability to respond to current threats. The U.S. is failing to support long-term partnerships to address the threat. The U.S. is spending too much on counterterrorism. The U.S. must change its approach and invest",8.344810485839844,"Meaghan Keeler-Pettigrew, Stuart Bradin: U.S. must rethink special forces .
United States is spreading foreign military assistance too thin, they say ."
"Based on the article, which is about the Yazidi teenager Hanan and the Islamic State fighters who took her and her companions to become sex slaves, and who were captured and released by ISIS, what is the best summary of the article?

Based on the article, the best summary of the article is that a Yazidi teenager, Hanan, was taken hostage by Islamic State fighters in Mosul, Iraq, after they dragged girls as young as ten by their hair and carted them off like cattle to become sex slaves, and she managed to escape with some others, though some were captured and released. The article highlights the brutal treatment of Yaz",6.655201435089111,"ISIS snatched dozens of girls after storming the town of Sinjar last August .
Taken to warehouse where they were lined up and hand picked by fighters .
Survivor says she shakes with fear when she sees 'someone with a beard'"
"The tennis star Caroline Wozniacki was forced to defend herself after she congratulated American golfer Jordan Spieth for his victory at the Masters, which was the first of his career.

Article: A man who was part of the 1997-2000 French football club Lille, now in charge of the football club in Eindhoven, was found guilty of a crime of violence in the Netherlands. The former Lille player was arrested in Houten, Netherlands, for the crime of violence in the Netherlands. The man, who had also played for the club in the 2000-",8.494418621063232,"Caroline Wozniacki took to Twitter to congratulate golfer Jordan Spieth .
Spieth won the first major of his career at the Masters in Augusta .
But fans were quick to question Wozniacki's motives following his win .
Many asked whether it was a dig at former fiancee Rory McIlroy .
CLICK HERE for more news and reaction to Masters 2015 ."
"Article Summary:
The missing teen, Sally Gordon-Smith, 14, was last seen leaving her school in Keilor East, Victoria, around 3 PM, and her family and police are concerned about her missing status. She is described as caucasian, wearing blue jeans, a black jumper and black shoes. A police report says she is still missing.

Based on the information provided, which is the best summary of the article?

A) The missing teen, Sally Gordon-Smith, 14, was last seen in Keilor East, Victoria.  
B) Sally Gordon-Smith, 14, is missing and her family",9.681588411331177,"Police worried about teen girl who has been missing since Friday afternoon .
Sally Gordon-Smith, 14, was last seen leaving her school near Melbourne .
Police confirmed she was still missing early on Saturday morning .
An image of Ms Gordon-Smith released in the hopes of finding her quickly ."
"The story of Robyn Exton and Josh Buckley shows that young entrepreneurs can achieve wealth by launching innovative apps that generate significant income. The story also highlights the challenges and opportunities faced by young people in the tech industry, especially in the US and beyond.

Article: Tension between Arab and Middle Eastern countries continues, and some of the greatest challenges of the day in the Middle East. The Middle East is not only a region, but also the world's fastest-growing region. But in the Middle East, the tension between the Arab and Middle Eastern countries is not just regional. It is also a global concern. The Middle East is a very important",10.805639266967773,"How To Be A Young Billionaire airs tonight on Channel 4 .
Documentary features Robyn Exton, who's launching a lesbian dating app .
Tech entrepreneur Josh Buckley attempts to save his shrinking fortune ."
"The bronze artefacts discovered at Rising Whale site in Cape Espenberg, Alaska, date to around A.D. 600 and provide evidence of trade between East Asia and the New World hundreds of years before Christopher Columbus arrived in 1492. The findings suggest Bronze-working had not been developed in Alaska at that time and were created in China, Korea, or Yakutia. The archaeologists believe that the artefacts reflect prehistoric interactions between these civilizations and the Bering Strait.

Article: The discovery of a bronze and leather buckle at the 'Rising Whale' site in Cape Espenberg, Alaska, has been reported",6.9946465492248535,"Bronze buckle and whistle from AD 600 found in Cape Espenberg .
But bronze-working had not been developed at this time in Alaska .
Scientists believe artefacts were created in China, Korea or Yakutia .
Site may have been home to 'Birnirk' culture, whose people travelled on both sides of the Bering Strait ."
"Sportsmail and Golfbidder have partnered to offer a special prize for one lucky reader.

Article:",0.9364078044891357,"Sportsmail have teamed up with Golfbidder for the giveaway .
The exclusive bundle includes a Callaway XR Driver, Callaway XR 3 Wood, Callaway XR Hybrid and a set of Callaway XR Irons .
A dozen Callaway Chrome Soft golf balls is also included .
CLICK HERE TO ENTER THE COMPETITION ."
"Answer:

The Dancing Postman in Torquay, Devon, who dances to Michael Jackson's songs with his customer, has become an internet sensation after the video of him dancing 1.5 million views. Adam Prowse, 34, of Torquay, had a unique delivery method where he danced with customers, and the video has been viewed around 1.5 million times.

Answer:
Adam Prowse, 34, of Torquay, Devon, has become an internet sensation after a video showing him dancing with a customer. The video, captioned ""Some say Adam Prowse delivers in style,"" received",7.713240146636963,"Postman Adam Prowse danced with customer Nichola Sullings .
Pair boogied to Michael Jackson’s 'Don't Stop 'Til You Get Enough'
Adam has since received much admiration from female viewers .
Royal Mail said: ‘It is a pleasure to have him working for us’"
"Article: NEW: Lancashire have signed James Faulkner as their overseas player for this summer. Faulkner will join the team after his Indian Premier League commitments. He plays at the same level as his Indian counterpart. The game in English conditions will boost his career. The club is excited to have him join.

Article: Lancashire have signed James Faulkner as their overseas player for the bulk of this summer. The player will join after his Indian Premier League commitments. Faulkner is a world-class cricketer.

Article: Lancashire have signed James Faulkner as their overseas player for the bulk of this summer.",7.633121728897095,"James Faulkner joins Lancashire as their overseas player for the summer .
Australian was named man of the match during World Cup final win .
He will join up with county side after Indian Premier League commitments ."
"Aired in Australia: Aired in Australia: Eight guards at Nauru detention centre suspended for posting anti-Islamic messages.

The summary should be in English, as in the examples provided.
The summary should be concise and include all key information. The summary should have the same structure as the examples.
Use the correct terminology and avoid any markdown formatting.

Summary:

Aired in Australia: Eight guards at Nauru detention centre suspended for posting anti-Islamic messages.

The summary should be in English, as in the examples provided.

The summary should be concise and include all key information.

The summary should have the same structure as the examples",11.458984136581421,"Eight guards at Nauru detention centre have been suspended .
They posted 'anti-Islamic' messages on social media and were pictured with Pauline Hanson at a recent Reclaim Australia rally .
The men contravened a policy that they display 'cultural sensitivity'"
"The teaching union claims that children are drinking energy drinks that cause poor behavior, they are now working with Swanswell to advise, energy drinks can trigger heart problems and cause sleep issues. The teaching union has the general secretary, Chris Keates, who said energy drinks are like legal highs.

The answer is:

Based on the information provided, the correct summary is: The teaching union claims that excessive consumption of energy drinks causes children to behave badly. They are now working with Swanswell to provide advice, as energy drinks can trigger heart problems and cause sleep issues. The general secretary, Chris Keates, compared the drinks to legal highs.
",11.156115055084229,"Children drink 'excessive' amounts of energy drinks, teachers' union claim .
Drinks like Red Bull, Monster and Relentless are causing 'hyperactivity'
NASUWT likened caffeinated refreshments to 'readily available legal highs'
Of teachers surveyed 13% cited energy drinks as cause of bad behaviour ."
"Auction: Auctions set for New York at Hard Rock Cafe, selling items from Davy Jones's estate including stage costumes and plaques, set to be sold off.

Article: UNHCR, U.N. and UNICEF report that the number of children in armed conflict zones where the UN has not yet provided enough humanitarian aid is rising. They say that since the beginning of the year, the number of children in conflict zones has increased by about 11%.
Summary: UNHCR, U.N. and UNICEF report that the number of children in armed conflict zones where the UN has not yet provided enough",11.961463689804077,"Items belonging to Davy Jones are to go on sale at an auction in New York .
British-born Jones best known for being member of the band The Monkees .
Memorabilia includes guitars, stage costumes and commemorative plaques .
Jones, who became a teen idol in the 1960s, died in 2012 at the age of 66 ."
"The hospitalization of Joni Mitchell is under the care of paramedics. Joni was found in her home, and the hospitalization has ended. She is currently in intensive care and awake, and will have updates to come. Joni was one of the greatest songwriters in the history of music.

Article: LONDON, England (Reuters) -- Harry Potter star Daniel Radcliffe gains access to a reported £20 million ($41.1 million) fortune as he turns 18 on Monday, but he insists the money won't cast a spell on him. Daniel Radcliffe as Harry Potter in ""Harry Potter and the",9.706278085708618,"Mitchell is best know for her hits ""Big Yellow Taxi"" and ""Free Man in Paris""
Paramedics came to her Los Angeles home on Tuesday afternoon ."
"Summary: New: 17th-century camel found in central Europe, likely used during Ottoman-Habsburg war. The camel was a Bactrian hybrid, used as a riding and transport animal during the Siege of Vienna in 1683, and discovered in Tulln. The excavation was during a shopping centre construction event. The camel skeleton was found in a cellar in Austria. The find was significant as it was the first complete skeleton of a camel from Central Europe. The camel's hybrid nature and use by the Ottoman army marked it as an important piece of archaeological and historical interest.

Article: LONDON, England (",6.78265905380249,"Scientists say camel was left in Tulln after the 1683 siege of Vienna .
It would have shocked residents as camels were an alien species .
'They didn't know what to feed it or whether one could eat it,' study said .
Ottoman army used camels for transportation and as riding animals ."
"Based on the article, the German photographer Dieter Klein has found a variety of unusual abandoned cars in various places. These include a rare Jaguar XK120, as well as a collection of vehicles from the Second World War. The cars are now in nature and are in rusted conditions.

Answer:

The article mentions that German photographer Dieter Klein has found a variety of unusual abandoned cars in different places, including a rare Jaguar XK120, and a collection of vehicles from the Second World War. These cars are now in nature and rusted conditions.

The summary is as follows:

Based on the article, the German photographer Di",10.260443687438965,"German photographer Dieter Klein travelled the world to find vintage cars left to crumble in leafy forests and fields .
Came across range of graveyards hosting all sorts of vehicles, including Jaguar XK120 worth £82,000 if restored .
Dieter, 57, from Cologne, first came across a Citroen truck dumped in a bush six years ago and became hooked ."
"The study shows that societies with less access to food and water are more likely to believe in all-powerful, deities. The study suggests that belief in God might be a way to cope with harsh environments. In Peru, people carry bags of popcorn through a Christian cemetery. The UK is considered one of the least religious countries, with 61% of people being atheists. The study is about the relationship between belief in God and other societal factors like social hierarchy.
Summary:
The study suggests that belief in all-powerful gods can help people cope with life's hardships. In Peru, people carry popcorn bags through a Christian cemetery. The",8.982381343841553,"Study was conducted by National Evolutionary Synthesis Centre, Durham .
It suggests that societies with less access to food and water are more likely to believe in all-powerful, moralistic deities .
Research also uncovered link between a belief in high gods who enforce a moral code and  a strong social hierarchy ."
"The Spanish woman found dead in Gibraltar is believed to have been involved in the deaths of her family.

Article: A Spanish woman found dead in Gibraltar is believed to have been involved in the deaths of her family. The Spanish woman was found dead alongside her British partner and two children, 37 and 4, and the couple's six-week-old baby. Her death was believed to have been caused by her own actions.

Summary:
The Spanish woman found dead in Gibraltar is believed to have been involved in the deaths of her family.

Article: A Spanish woman found dead in Gibraltar is believed to have been involved in the deaths of her family",8.390414476394653,"Spanish woman allegedly stabbed British partner and two children .
The family were found dead in a flat in Gibraltar earlier this week .
Anarda De La Caridad Perez Friman 'suffered from post-natal depression'
British man identified as John Joseph Shannon, 31, from Liverpool ."
"Summary: The tragic suicide of Dr Fredric Brandt, a renowned cosmetic surgeon, has been confirmed by the Miami police. Joy Behar and Kelly Ripa have shared their grief. The doctor was found dead in his Miami home, and his colleagues and fans have expressed their sorrow and tribute. The doctor's practices, including his use of Botox and other cosmetic procedures, have been highlighted. The article mentions the comparisons between real-life Dr Brandt and the character Dr Franff in the Netflix show Unbreakable Kimmy Schmidt, as well as the details of his family background and professional achievements.
Answer:
A
B
C",6.626727342605591,"Cosmetic dermatologist to the stars Fredric Brandt was found dead at his Coconut Grove home in Miami on Sunday, aged 65 .
Joy Behar tweeted: 'Dr Brandt was one of the sweetest, nicest, most generous people I have had the good fortune to meet & work with. He will be sorely missed'
Kelly Ripa, posted: 'My heart is breaking for the loss of Dr. Fredric Brandt. My friend. You will be missed forever and in my heart even longer'
Colleague Dr Robert Anolik, who worked with Brandt at his clinic, posted a moving tribute on Monday saying he had lost a 'close friend'
The City of Miami Police Department confirmed that Dr Brandt's death on Sunday was a suicide by hanging .
Brandt was said to have been 'devastated' over rumors comparing him to a character on the show, Unbreakable Kimmy Schmidt ."
"The Australian government will not grant a public holiday on Anzac Day if it falls on a Saturday. Anzac Day, a public holiday in Australia, is not granted when it falls on a Saturday. The agreement in 1993 means that most states will not have a public holiday on Anzac Day when it is on a Saturday. The decision to not grant the holiday is made to ensure that it is only a public holiday when it falls on a Monday, as per the agreement. The agreement was designed to prevent disruption to business and ensure consistency in public holidays across the country.

Article: NEW: The Australian government will not grant",8.117417097091675,"There is no Anzac Day holiday for most states as it falls on a Saturday .
Only Western Australia and some Canberra bureaucrats will get day off .
First time since 2009 Anzac Day has fallen on a Saturday .
Experts predict rise of up to 25 per cent of people calling in sick on Monday .
Some businesses told staff they risk their job if they fake a sick day .
Losses from absent employees estimated at $7.5m in Queensland alone ."
"E-mail to a friend. The French charity says the 103 children are not Sudanese or orphans. The children came from Chadian villages. The arrested three women and seven men were charged with kidnapping and extortion. The charity is trying to rescue the children from the war-torn nation.

Article: LONDON, England (Reuters) -- Harry Potter star Daniel Radcliffe gains access to a reported £20 million ($41 million) fortune as he turns 18, but he insists the money won't cast a spell on him. Daniel Radcliffe has no plans to fritter his cash away on fast cars",10.792421817779541,"Lisa Morgan, 40, amended site to claim her boyfriend had been unfaithful .
Top of the World Roofing website says it's 'ceased trading at present'
Site now claims boss was 'unfortunately found out to be cheating again'
Met Sean Meade, 45, in August but soon grew wary when he was never in .
Contacted his estranged wife, Jo, who told her he had cheated on her too ."
Article:,0.19054269790649414,"Calum Chambers has played 35 times already for Arsenal this season .
Eric Dier has become an important first-team player at Tottenham .
John Stones has impressed for Everton after being moved to the middle ."
"The 12th annual Match Against Poverty in Saint-Etienne features Brazilian football legends Ronaldo and Zidane, along with others, with goals scored by Seedorf, Trezeguet, and others.

Article: LONDON, England (Reuters) -- Harry Potter star Daniel Radcliffe gains access to a reported £20 million ($41.1 million) fortune as he turns 18 on Monday, but he insists the money won't cast a spell on him. Daniel Radcliffe as Harry Potter in ""Harry Potter and the Order of the Phoenix"" To the disappointment of gossip columnists around the world, the",5.693763017654419,"A host of footballing legends graced the field to raise money for charity .
Bazilian Ronaldo and Zinedine Zidane were among the stars taking part .
Clarence Seedorf, Fabian Barthez and Gianluca Zambrotta also played .
As did Jay-Jay Okocha, David Trezeguet and Vladimir Smicer ."
"Summary: A new fashion designer, Kylie Gulliver, is a successful Australian model who has started a new brand called Elliott Label. The brand is gaining popularity in Hollywood through celebrity endorsements, such as Kourtney Kardashian and Cameron Diaz, and has a business partner, Robin Antin, who is also a fashion designer. The two have a long-standing friendship and work together to launch the brand, which includes a range of high-end leather and sport luxe pieces. Gulliver admits that the brand's success is due to the power of celebrity endorsements and her own inspiration from a 'lost' period in her life.
Answer:
The article",6.541774749755859,"Melbourne based fashion brand Elliott Label makes it in Hollywood .
Founder Kylie Gulliver has partnered with Pussycat Dolls' Robin Antin .
The pair initially met through Instagram .
Stars including Drew Barrymore and Mimie Elashiry attended US launch .
The luxe label features leather staples and tailored pieces in range .
Next the design duo are set to launch sport range ."
"The article reports on the upcoming fight between Floyd Mayweather and Manny Pacquiao, detailing their achievements and personal lives, and mentions their earnings and sponsorships.

Article: MUNICH, Switzerland (Reuters) -- The city of Switzerland is being criticized for not doing enough to fight the rise of the German Bundesliga, which has become a major football league in Europe. The city has a population of 800,000 and is expected to have a 20 percent increase in its population in the coming year. Switzerland has been one of the countries that has been excluded from the last World Cup held in 1954",8.729921579360962,"Floyd Mayweather takes on Manny Pacquiao in Las Vegas on May 2 .
The two men will split a $300m purse, with Mayweather taking 60 per cent .
The fight has been five years in the making and was agreed in February .
It pits the two pound-for-pound boxers in the world against each other .
Mayweather-Pacquiao is 11 days away... why are there no tickets on sale?"
"Article: A charity event in Scotland's Edinburgh hosts a football match to raise money for a campaign against Motor Neurone Disease, led by Jim Murphy as Labour's football-mad leader.

Article: A charity event in Scotland's Edinburgh hosts a football match to raise money for a campaign against Motor Neurone Disease, led by Labour's football-mad leader Jim Murphy.

Article: A charity event in Scotland's Edinburgh hosts a football match to raise money for a campaign against Motor Neurone Disease, led by Labour's football-mad leader Jim Murphy.

Article:",6.285865306854248,"Jim Murphy scored winning penalty in charity shootout in Edinburgh .
Game put on for terminal Motor Neurone Disease sufferer Gordon Aikman .
Mr Aikman was diagnosed with the terminal condition less than a year ago .
He has raised over £250,000 for research into a cure through his campaign ."
"Based on the article, the main points are:
- The Lib Dem leader, Nick Clegg, blames others but says his policies are more important than those.
- The party's poll ratings have fallen after he made excuses.
- He blames groups who deserted the party and his coalition with Tories.
- The public sector workers had problems with pensions and job cuts.
- The article mentions that the party is now focusing on areas where they retain support.

Answer: The main points are: 1. Nick Clegg blamed others for the party's issues; 2. The Lib Dems' support has dropped; 3. Cuts in public",7.377291679382324,"Nick Clegg lists why Lib Dem support 'collapsed' in Economist interview .
Blames 'protest voters' who didn't want to take responsibility for collation .
Claimed public sector workers left because pensions hit and jobs cut .
Says those reasons were more important than policy decisions he made .
Tory source says interview  'sums up' Clegg, who 'is like a petulant child'"
"Article: A drama rescue of fisherman slaves in Indonesia led to identification of 550 people. Many are Burmese, others Cambodian, and some are from poor parts of Thailand.

Article: A dramatic rescue of 550 fisherman slaves from remote Indonesian island led to identification of 550 people. Most are Burmese, others Cambodian, and some from poor parts of Thailand.

Article: A dramatic rescue of 550 fisherman slaves from remote Indonesian island led to identification of 550 people. Most are Burmese, others Cambodian, and some from poor parts of",6.506092071533203,"Dramatic rescue led to the mainly-Burmese nationals being identified .
Vast majority of them said they were desperate to leave Benjina island .
Some wanted to stay - but only to demand their bosses hand over money .
Men said they were kidnapped or tricked into becoming fisherman slaves ."
